Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Zimbabwe,ZWE,2006,Problems in accessing health care (concern there may not be a female provider) (% of women): Q3,SH.ACS.NOFP.Q3.ZS,8.5
Zimbabwe,ZWE,1999,Problems in accessing health care (concern there may not be a female provider) (% of women): Q3,SH.ACS.NOFP.Q3.ZS,8
Zimbabwe,ZWE,2006,Problems in accessing health care (concern there may not be a female provider) (% of women): Q4,SH.ACS.NOFP.Q4.ZS,6.4
Zimbabwe,ZWE,1999,Problems in accessing health care (concern there may not be a female provider) (% of women): Q4,SH.ACS.NOFP.Q4.ZS,6.5
Zimbabwe,ZWE,2006,Problems in accessing health care (concern there may not be a female provider) (% of women): Q5 (highest),SH.ACS.NOFP.Q5.ZS,8
Zimbabwe,ZWE,1999,Problems in accessing health care (concern there may not be a female provider) (% of women): Q5 (highest),SH.ACS.NOFP.Q5.ZS,6.1
Zimbabwe,ZWE,2015,Problems in accessing health care (getting permission to go for treatment) (% of women): Q1 (lowest),SH.ACS.PERM.Q1.ZS,8.5
Zimbabwe,ZWE,2011,Problems in accessing health care (getting permission to go for treatment) (% of women): Q1 (lowest),SH.ACS.PERM.Q1.ZS,13.4
Zimbabwe,ZWE,2006,Problems in accessing health care (getting permission to go for treatment) (% of women): Q1 (lowest),SH.ACS.PERM.Q1.ZS,8.9
Zimbabwe,ZWE,1999,Problems in accessing health care (getting permission to go for treatment) (% of women): Q1 (lowest),SH.ACS.PERM.Q1.ZS,5.1
Zimbabwe,ZWE,2015,Problems in accessing health care (getting permission to go for treatment) (% of women): Q2,SH.ACS.PERM.Q2.ZS,7.6
Zimbabwe,ZWE,2011,Problems in accessing health care (getting permission to go for treatment) (% of women): Q2,SH.ACS.PERM.Q2.ZS,9.4
Zimbabwe,ZWE,2006,Problems in accessing health care (getting permission to go for treatment) (% of women): Q2,SH.ACS.PERM.Q2.ZS,8.8
Zimbabwe,ZWE,1999,Problems in accessing health care (getting permission to go for treatment) (% of women): Q2,SH.ACS.PERM.Q2.ZS,3.6
Zimbabwe,ZWE,2015,Problems in accessing health care (getting permission to go for treatment) (% of women): Q3,SH.ACS.PERM.Q3.ZS,4.7
Zimbabwe,ZWE,2011,Problems in accessing health care (getting permission to go for treatment) (% of women): Q3,SH.ACS.PERM.Q3.ZS,7.8
Zimbabwe,ZWE,2006,Problems in accessing health care (getting permission to go for treatment) (% of women): Q3,SH.ACS.PERM.Q3.ZS,8.1
Zimbabwe,ZWE,1999,Problems in accessing health care (getting permission to go for treatment) (% of women): Q3,SH.ACS.PERM.Q3.ZS,3.3
Zimbabwe,ZWE,2015,Problems in accessing health care (getting permission to go for treatment) (% of women): Q4,SH.ACS.PERM.Q4.ZS,4.9
Zimbabwe,ZWE,2011,Problems in accessing health care (getting permission to go for treatment) (% of women): Q4,SH.ACS.PERM.Q4.ZS,5.7
Zimbabwe,ZWE,2006,Problems in accessing health care (getting permission to go for treatment) (% of women): Q4,SH.ACS.PERM.Q4.ZS,5.5
Zimbabwe,ZWE,1999,Problems in accessing health care (getting permission to go for treatment) (% of women): Q4,SH.ACS.PERM.Q4.ZS,2.5
Zimbabwe,ZWE,2015,Problems in accessing health care (getting permission to go for treatment) (% of women): Q5 (highest),SH.ACS.PERM.Q5.ZS,2.3
Zimbabwe,ZWE,2011,Problems in accessing health care (getting permission to go for treatment) (% of women): Q5 (highest),SH.ACS.PERM.Q5.ZS,4.6
Zimbabwe,ZWE,2006,Problems in accessing health care (getting permission to go for treatment) (% of women): Q5 (highest),SH.ACS.PERM.Q5.ZS,3.3
Zimbabwe,ZWE,1999,Problems in accessing health care (getting permission to go for treatment) (% of women): Q5 (highest),SH.ACS.PERM.Q5.ZS,1.3
Zimbabwe,ZWE,2015,Problems in accessing health care (any of the specified problems) (% of women): Q1 (lowest),SH.ACS.PROB.Q1.ZS,81
Zimbabwe,ZWE,2011,Problems in accessing health care (any of the specified problems) (% of women): Q1 (lowest),SH.ACS.PROB.Q1.ZS,81
Zimbabwe,ZWE,2006,Problems in accessing health care (any of the specified problems) (% of women): Q1 (lowest),SH.ACS.PROB.Q1.ZS,89.3
Zimbabwe,ZWE,1999,Problems in accessing health care (any of the specified problems) (% of women): Q1 (lowest),SH.ACS.PROB.Q1.ZS,70.9
Zimbabwe,ZWE,2015,Problems in accessing health care (any of the specified problems) (% of women): Q2,SH.ACS.PROB.Q2.ZS,74.8
Zimbabwe,ZWE,2011,Problems in accessing health care (any of the specified problems) (% of women): Q2,SH.ACS.PROB.Q2.ZS,77.5
Zimbabwe,ZWE,2006,Problems in accessing health care (any of the specified problems) (% of women): Q2,SH.ACS.PROB.Q2.ZS,87.2
Zimbabwe,ZWE,1999,Problems in accessing health care (any of the specified problems) (% of women): Q2,SH.ACS.PROB.Q2.ZS,66
Zimbabwe,ZWE,2015,Problems in accessing health care (any of the specified problems) (% of women): Q3,SH.ACS.PROB.Q3.ZS,64.5
Zimbabwe,ZWE,2011,Problems in accessing health care (any of the specified problems) (% of women): Q3,SH.ACS.PROB.Q3.ZS,71.5
Zimbabwe,ZWE,2006,Problems in accessing health care (any of the specified problems) (% of women): Q3,SH.ACS.PROB.Q3.ZS,82.8
Zimbabwe,ZWE,1999,Problems in accessing health care (any of the specified problems) (% of women): Q3,SH.ACS.PROB.Q3.ZS,61.8
Zimbabwe,ZWE,2015,Problems in accessing health care (any of the specified problems) (% of women): Q4,SH.ACS.PROB.Q4.ZS,52.7
Zimbabwe,ZWE,2011,Problems in accessing health care (any of the specified problems) (% of women): Q4,SH.ACS.PROB.Q4.ZS,51.7
Zimbabwe,ZWE,2006,Problems in accessing health care (any of the specified problems) (% of women): Q4,SH.ACS.PROB.Q4.ZS,66.2
Zimbabwe,ZWE,1999,Problems in accessing health care (any of the specified problems) (% of women): Q4,SH.ACS.PROB.Q4.ZS,46.6
Zimbabwe,ZWE,2015,Problems in accessing health care (any of the specified problems) (% of women): Q5 (highest),SH.ACS.PROB.Q5.ZS,33.7
Zimbabwe,ZWE,2011,Problems in accessing health care (any of the specified problems) (% of women): Q5 (highest),SH.ACS.PROB.Q5.ZS,34.3
Zimbabwe,ZWE,2006,Problems in accessing health care (any of the specified problems) (% of women): Q5 (highest),SH.ACS.PROB.Q5.ZS,45.6
Zimbabwe,ZWE,1999,Problems in accessing health care (any of the specified problems) (% of women): Q5 (highest),SH.ACS.PROB.Q5.ZS,32.3
Zimbabwe,ZWE,2006,Problems in accessing health care (having to take transport) (% of women): Q1 (lowest),SH.ACS.TRAN.Q1.ZS,64.8
Zimbabwe,ZWE,1999,Problems in accessing health care (having to take transport) (% of women): Q1 (lowest),SH.ACS.TRAN.Q1.ZS,50.2
Zimbabwe,ZWE,2006,Problems in accessing health care (having to take transport) (% of women): Q2,SH.ACS.TRAN.Q2.ZS,59.8
Zimbabwe,ZWE,1999,Problems in accessing health care (having to take transport) (% of women): Q2,SH.ACS.TRAN.Q2.ZS,45.4
Zimbabwe,ZWE,2006,Problems in accessing health care (having to take transport) (% of women): Q3,SH.ACS.TRAN.Q3.ZS,54
Zimbabwe,ZWE,1999,Problems in accessing health care (having to take transport) (% of women): Q3,SH.ACS.TRAN.Q3.ZS,40.3
Zimbabwe,ZWE,2006,Problems in accessing health care (having to take transport) (% of women): Q4,SH.ACS.TRAN.Q4.ZS,32.4
Zimbabwe,ZWE,1999,Problems in accessing health care (having to take transport) (% of women): Q4,SH.ACS.TRAN.Q4.ZS,17.5
Zimbabwe,ZWE,2006,Problems in accessing health care (having to take transport) (% of women): Q5 (highest),SH.ACS.TRAN.Q5.ZS,15.7
Zimbabwe,ZWE,1999,Problems in accessing health care (having to take transport) (% of women): Q5 (highest),SH.ACS.TRAN.Q5.ZS,8.2
Zimbabwe,ZWE,1999,Problems in accessing health care (knowing where to go for treatment) (% of women): Q1 (lowest),SH.ACS.WHER.Q1.ZS,5.1
Zimbabwe,ZWE,1999,Problems in accessing health care (knowing where to go for treatment) (% of women): Q2,SH.ACS.WHER.Q2.ZS,5.4
Zimbabwe,ZWE,1999,Problems in accessing health care (knowing where to go for treatment) (% of women): Q3,SH.ACS.WHER.Q3.ZS,5.3
Zimbabwe,ZWE,1999,Problems in accessing health care (knowing where to go for treatment) (% of women): Q4,SH.ACS.WHER.Q4.ZS,4.8
Zimbabwe,ZWE,1999,Problems in accessing health care (knowing where to go for treatment) (% of women): Q5 (highest),SH.ACS.WHER.Q5.ZS,2.8
Zimbabwe,ZWE,2019,"Under-5 mortality rate (per 1,000 live births): Q1 (lowest)",SH.DYN.MORT.Q1,91
Zimbabwe,ZWE,2015,"Under-5 mortality rate (per 1,000 live births): Q1 (lowest)",SH.DYN.MORT.Q1,102
Zimbabwe,ZWE,2014,"Under-5 mortality rate (per 1,000 live births): Q1 (lowest)",SH.DYN.MORT.Q1,78
Zimbabwe,ZWE,2011,"Under-5 mortality rate (per 1,000 live births): Q1 (lowest)",SH.DYN.MORT.Q1,85
Zimbabwe,ZWE,2009,"Under-5 mortality rate (per 1,000 live births): Q1 (lowest)",SH.DYN.MORT.Q1,99
Zimbabwe,ZWE,2006,"Under-5 mortality rate (per 1,000 live births): Q1 (lowest)",SH.DYN.MORT.Q1,72
Zimbabwe,ZWE,1999,"Under-5 mortality rate (per 1,000 live births): Q1 (lowest)",SH.DYN.MORT.Q1,99
Zimbabwe,ZWE,1994,"Under-5 mortality rate (per 1,000 live births): Q1 (lowest)",SH.DYN.MORT.Q1,85
Zimbabwe,ZWE,2019,"Under-5 mortality rate (per 1,000 live births): Q2",SH.DYN.MORT.Q2,74
Zimbabwe,ZWE,2015,"Under-5 mortality rate (per 1,000 live births): Q2",SH.DYN.MORT.Q2,90
Zimbabwe,ZWE,2014,"Under-5 mortality rate (per 1,000 live births): Q2",SH.DYN.MORT.Q2,87
Zimbabwe,ZWE,2011,"Under-5 mortality rate (per 1,000 live births): Q2",SH.DYN.MORT.Q2,88
Zimbabwe,ZWE,2009,"Under-5 mortality rate (per 1,000 live births): Q2",SH.DYN.MORT.Q2,86
Zimbabwe,ZWE,2006,"Under-5 mortality rate (per 1,000 live births): Q2",SH.DYN.MORT.Q2,73
Zimbabwe,ZWE,1999,"Under-5 mortality rate (per 1,000 live births): Q2",SH.DYN.MORT.Q2,93
Zimbabwe,ZWE,1994,"Under-5 mortality rate (per 1,000 live births): Q2",SH.DYN.MORT.Q2,85
Zimbabwe,ZWE,2019,"Under-5 mortality rate (per 1,000 live births): Q3",SH.DYN.MORT.Q3,71
Zimbabwe,ZWE,2015,"Under-5 mortality rate (per 1,000 live births): Q3",SH.DYN.MORT.Q3,96
Zimbabwe,ZWE,2014,"Under-5 mortality rate (per 1,000 live births): Q3",SH.DYN.MORT.Q3,70
Zimbabwe,ZWE,2011,"Under-5 mortality rate (per 1,000 live births): Q3",SH.DYN.MORT.Q3,81
Zimbabwe,ZWE,2009,"Under-5 mortality rate (per 1,000 live births): Q3",SH.DYN.MORT.Q3,88
Zimbabwe,ZWE,2006,"Under-5 mortality rate (per 1,000 live births): Q3",SH.DYN.MORT.Q3,76
Zimbabwe,ZWE,1999,"Under-5 mortality rate (per 1,000 live births): Q3",SH.DYN.MORT.Q3,102
Zimbabwe,ZWE,1994,"Under-5 mortality rate (per 1,000 live births): Q3",SH.DYN.MORT.Q3,62
Zimbabwe,ZWE,2019,"Under-5 mortality rate (per 1,000 live births): Q4",SH.DYN.MORT.Q4,71
Zimbabwe,ZWE,2015,"Under-5 mortality rate (per 1,000 live births): Q4",SH.DYN.MORT.Q4,68
Zimbabwe,ZWE,2014,"Under-5 mortality rate (per 1,000 live births): Q4",SH.DYN.MORT.Q4,75
Zimbabwe,ZWE,2011,"Under-5 mortality rate (per 1,000 live births): Q4",SH.DYN.MORT.Q4,71
Zimbabwe,ZWE,2009,"Under-5 mortality rate (per 1,000 live births): Q4",SH.DYN.MORT.Q4,82
Zimbabwe,ZWE,2006,"Under-5 mortality rate (per 1,000 live births): Q4",SH.DYN.MORT.Q4,68
Zimbabwe,ZWE,1999,"Under-5 mortality rate (per 1,000 live births): Q4",SH.DYN.MORT.Q4,91
Zimbabwe,ZWE,1994,"Under-5 mortality rate (per 1,000 live births): Q4",SH.DYN.MORT.Q4,88
Zimbabwe,ZWE,2019,"Under-5 mortality rate (per 1,000 live births): Q5 (highest)",SH.DYN.MORT.Q5,51
Zimbabwe,ZWE,2015,"Under-5 mortality rate (per 1,000 live births): Q5 (highest)",SH.DYN.MORT.Q5,52
Zimbabwe,ZWE,2014,"Under-5 mortality rate (per 1,000 live births): Q5 (highest)",SH.DYN.MORT.Q5,59
Zimbabwe,ZWE,2011,"Under-5 mortality rate (per 1,000 live births): Q5 (highest)",SH.DYN.MORT.Q5,58
Zimbabwe,ZWE,2009,"Under-5 mortality rate (per 1,000 live births): Q5 (highest)",SH.DYN.MORT.Q5,70
Zimbabwe,ZWE,2006,"Under-5 mortality rate (per 1,000 live births): Q5 (highest)",SH.DYN.MORT.Q5,57
Zimbabwe,ZWE,1999,"Under-5 mortality rate (per 1,000 live births): Q5 (highest)",SH.DYN.MORT.Q5,62
Zimbabwe,ZWE,1994,"Under-5 mortality rate (per 1,000 live births): Q5 (highest)",SH.DYN.MORT.Q5,56
Zimbabwe,ZWE,1994,Acceptability of media messages on family planning (% of women): Q1 (lowest),SH.FPL.ACPT.Q1.ZS,87.2
Zimbabwe,ZWE,1994,Acceptability of media messages on family planning (% of women): Q2,SH.FPL.ACPT.Q2.ZS,88.3
Zimbabwe,ZWE,1994,Acceptability of media messages on family planning (% of women): Q3,SH.FPL.ACPT.Q3.ZS,91.7
Zimbabwe,ZWE,1994,Acceptability of media messages on family planning (% of women): Q4,SH.FPL.ACPT.Q4.ZS,95
Zimbabwe,ZWE,1994,Acceptability of media messages on family planning (% of women): Q5 (highest),SH.FPL.ACPT.Q5.ZS,95.4
Zimbabwe,ZWE,2015,Median age at first birth (women ages 25-49): Q1 (lowest),SH.FPL.FBRT.Q1.ZS,19.2
Zimbabwe,ZWE,2011,Median age at first birth (women ages 25-49): Q1 (lowest),SH.FPL.FBRT.Q1.ZS,19.4
Zimbabwe,ZWE,2006,Median age at first birth (women ages 25-49): Q1 (lowest),SH.FPL.FBRT.Q1.ZS,19.2
Zimbabwe,ZWE,1999,Median age at first birth (women ages 25-49): Q1 (lowest),SH.FPL.FBRT.Q1.ZS,19.4
Zimbabwe,ZWE,1994,Median age at first birth (women ages 25-49): Q1 (lowest),SH.FPL.FBRT.Q1.ZS,19.2
Zimbabwe,ZWE,2015,Median age at first birth (women ages 25-49): Q2,SH.FPL.FBRT.Q2.ZS,19.3
Zimbabwe,ZWE,2011,Median age at first birth (women ages 25-49): Q2,SH.FPL.FBRT.Q2.ZS,19.7
Zimbabwe,ZWE,2006,Median age at first birth (women ages 25-49): Q2,SH.FPL.FBRT.Q2.ZS,19.4
Zimbabwe,ZWE,1999,Median age at first birth (women ages 25-49): Q2,SH.FPL.FBRT.Q2.ZS,19.5
Zimbabwe,ZWE,1994,Median age at first birth (women ages 25-49): Q2,SH.FPL.FBRT.Q2.ZS,19
Zimbabwe,ZWE,2015,Median age at first birth (women ages 25-49): Q3,SH.FPL.FBRT.Q3.ZS,19.9
Zimbabwe,ZWE,2011,Median age at first birth (women ages 25-49): Q3,SH.FPL.FBRT.Q3.ZS,19.8
Zimbabwe,ZWE,2006,Median age at first birth (women ages 25-49): Q3,SH.FPL.FBRT.Q3.ZS,19.9
Zimbabwe,ZWE,1999,Median age at first birth (women ages 25-49): Q3,SH.FPL.FBRT.Q3.ZS,19.7
Zimbabwe,ZWE,1994,Median age at first birth (women ages 25-49): Q3,SH.FPL.FBRT.Q3.ZS,19.7
Zimbabwe,ZWE,2015,Median age at first birth (women ages 25-49): Q4,SH.FPL.FBRT.Q4.ZS,20.7
Zimbabwe,ZWE,2011,Median age at first birth (women ages 25-49): Q4,SH.FPL.FBRT.Q4.ZS,20.4
Zimbabwe,ZWE,2006,Median age at first birth (women ages 25-49): Q4,SH.FPL.FBRT.Q4.ZS,20.3
Zimbabwe,ZWE,1999,Median age at first birth (women ages 25-49): Q4,SH.FPL.FBRT.Q4.ZS,19.9
Zimbabwe,ZWE,1994,Median age at first birth (women ages 25-49): Q4,SH.FPL.FBRT.Q4.ZS,19.5
Zimbabwe,ZWE,2015,Median age at first birth (women ages 25-49): Q5 (highest),SH.FPL.FBRT.Q5.ZS,22.2
Zimbabwe,ZWE,2011,Median age at first birth (women ages 25-49): Q5 (highest),SH.FPL.FBRT.Q5.ZS,21.6
Zimbabwe,ZWE,2006,Median age at first birth (women ages 25-49): Q5 (highest),SH.FPL.FBRT.Q5.ZS,20.9
Zimbabwe,ZWE,1999,Median age at first birth (women ages 25-49): Q5 (highest),SH.FPL.FBRT.Q5.ZS,20.9
Zimbabwe,ZWE,1994,Median age at first birth (women ages 25-49): Q5 (highest),SH.FPL.FBRT.Q5.ZS,20.2
Zimbabwe,ZWE,2015,Median age at first marriage (women ages 25-49): Q1 (lowest),SH.FPL.FMAR.Q1.ZS,18.5
Zimbabwe,ZWE,2011,Median age at first marriage (women ages 25-49): Q1 (lowest),SH.FPL.FMAR.Q1.ZS,18.7
Zimbabwe,ZWE,2006,Median age at first marriage (women ages 25-49): Q1 (lowest),SH.FPL.FMAR.Q1.ZS,18.5
Zimbabwe,ZWE,1999,Median age at first marriage (women ages 25-49): Q1 (lowest),SH.FPL.FMAR.Q1.ZS,18.8
Zimbabwe,ZWE,1994,Median age at first marriage (women ages 25-49): Q1 (lowest),SH.FPL.FMAR.Q1.ZS,18.3
Zimbabwe,ZWE,2015,Median age at first marriage (women ages 25-49): Q2,SH.FPL.FMAR.Q2.ZS,18.7
Zimbabwe,ZWE,2011,Median age at first marriage (women ages 25-49): Q2,SH.FPL.FMAR.Q2.ZS,19
Zimbabwe,ZWE,2006,Median age at first marriage (women ages 25-49): Q2,SH.FPL.FMAR.Q2.ZS,18.6
Zimbabwe,ZWE,1999,Median age at first marriage (women ages 25-49): Q2,SH.FPL.FMAR.Q2.ZS,18.6
Zimbabwe,ZWE,1994,Median age at first marriage (women ages 25-49): Q2,SH.FPL.FMAR.Q2.ZS,18.5
Zimbabwe,ZWE,2015,Median age at first marriage (women ages 25-49): Q3,SH.FPL.FMAR.Q3.ZS,19.4
Zimbabwe,ZWE,2011,Median age at first marriage (women ages 25-49): Q3,SH.FPL.FMAR.Q3.ZS,19.4
Zimbabwe,ZWE,2006,Median age at first marriage (women ages 25-49): Q3,SH.FPL.FMAR.Q3.ZS,18.9
Zimbabwe,ZWE,1999,Median age at first marriage (women ages 25-49): Q3,SH.FPL.FMAR.Q3.ZS,19.1
Zimbabwe,ZWE,1994,Median age at first marriage (women ages 25-49): Q3,SH.FPL.FMAR.Q3.ZS,19
Zimbabwe,ZWE,2015,Median age at first marriage (women ages 25-49): Q4,SH.FPL.FMAR.Q4.ZS,20.2
Zimbabwe,ZWE,2011,Median age at first marriage (women ages 25-49): Q4,SH.FPL.FMAR.Q4.ZS,20
Zimbabwe,ZWE,2006,Median age at first marriage (women ages 25-49): Q4,SH.FPL.FMAR.Q4.ZS,19.6
Zimbabwe,ZWE,1999,Median age at first marriage (women ages 25-49): Q4,SH.FPL.FMAR.Q4.ZS,19.3
Zimbabwe,ZWE,1994,Median age at first marriage (women ages 25-49): Q4,SH.FPL.FMAR.Q4.ZS,18.8
Zimbabwe,ZWE,2015,Median age at first marriage (women ages 25-49): Q5 (highest),SH.FPL.FMAR.Q5.ZS,21.6
Zimbabwe,ZWE,2011,Median age at first marriage (women ages 25-49): Q5 (highest),SH.FPL.FMAR.Q5.ZS,21.3
Zimbabwe,ZWE,2006,Median age at first marriage (women ages 25-49): Q5 (highest),SH.FPL.FMAR.Q5.ZS,20.5
Zimbabwe,ZWE,1999,Median age at first marriage (women ages 25-49): Q5 (highest),SH.FPL.FMAR.Q5.ZS,20.5
Zimbabwe,ZWE,1994,Median age at first marriage (women ages 25-49): Q5 (highest),SH.FPL.FMAR.Q5.ZS,19.8
Zimbabwe,ZWE,2015,Median age at first sexual intercourse (women ages 25-49): Q1 (lowest),SH.FPL.FSEX.Q1.ZS,17.6
Zimbabwe,ZWE,2011,Median age at first sexual intercourse (women ages 25-49): Q1 (lowest),SH.FPL.FSEX.Q1.ZS,17.9
Zimbabwe,ZWE,2006,Median age at first sexual intercourse (women ages 25-49): Q1 (lowest),SH.FPL.FSEX.Q1.ZS,17.7
Zimbabwe,ZWE,1999,Median age at first sexual intercourse (women ages 25-49): Q1 (lowest),SH.FPL.FSEX.Q1.ZS,18.1
Zimbabwe,ZWE,1994,Median age at first sexual intercourse (women ages 25-49): Q1 (lowest),SH.FPL.FSEX.Q1.ZS,17.9
Zimbabwe,ZWE,2015,Median age at first sexual intercourse (women ages 25-49): Q2,SH.FPL.FSEX.Q2.ZS,17.8
Zimbabwe,ZWE,2011,Median age at first sexual intercourse (women ages 25-49): Q2,SH.FPL.FSEX.Q2.ZS,18.3
Zimbabwe,ZWE,2006,Median age at first sexual intercourse (women ages 25-49): Q2,SH.FPL.FSEX.Q2.ZS,18
Zimbabwe,ZWE,1999,Median age at first sexual intercourse (women ages 25-49): Q2,SH.FPL.FSEX.Q2.ZS,18.3
Zimbabwe,ZWE,1994,Median age at first sexual intercourse (women ages 25-49): Q2,SH.FPL.FSEX.Q2.ZS,17.7
Zimbabwe,ZWE,2015,Median age at first sexual intercourse (women ages 25-49): Q3,SH.FPL.FSEX.Q3.ZS,18.4
Zimbabwe,ZWE,2011,Median age at first sexual intercourse (women ages 25-49): Q3,SH.FPL.FSEX.Q3.ZS,18.5
Zimbabwe,ZWE,2006,Median age at first sexual intercourse (women ages 25-49): Q3,SH.FPL.FSEX.Q3.ZS,18.3
Zimbabwe,ZWE,1999,Median age at first sexual intercourse (women ages 25-49): Q3,SH.FPL.FSEX.Q3.ZS,18.6
Zimbabwe,ZWE,1994,Median age at first sexual intercourse (women ages 25-49): Q3,SH.FPL.FSEX.Q3.ZS,18.4
Zimbabwe,ZWE,2015,Median age at first sexual intercourse (women ages 25-49): Q4,SH.FPL.FSEX.Q4.ZS,19.1
Zimbabwe,ZWE,2011,Median age at first sexual intercourse (women ages 25-49): Q4,SH.FPL.FSEX.Q4.ZS,19.5
Zimbabwe,ZWE,2006,Median age at first sexual intercourse (women ages 25-49): Q4,SH.FPL.FSEX.Q4.ZS,18.7
Zimbabwe,ZWE,1999,Median age at first sexual intercourse (women ages 25-49): Q4,SH.FPL.FSEX.Q4.ZS,18.7
Zimbabwe,ZWE,1994,Median age at first sexual intercourse (women ages 25-49): Q4,SH.FPL.FSEX.Q4.ZS,17.9
Zimbabwe,ZWE,2015,Median age at first sexual intercourse (women ages 25-49): Q5 (highest),SH.FPL.FSEX.Q5.ZS,20.3
Zimbabwe,ZWE,2011,Median age at first sexual intercourse (women ages 25-49): Q5 (highest),SH.FPL.FSEX.Q5.ZS,20.3
Zimbabwe,ZWE,2006,Median age at first sexual intercourse (women ages 25-49): Q5 (highest),SH.FPL.FSEX.Q5.ZS,19.7
Zimbabwe,ZWE,1999,Median age at first sexual intercourse (women ages 25-49): Q5 (highest),SH.FPL.FSEX.Q5.ZS,19.8
Zimbabwe,ZWE,1994,Median age at first sexual intercourse (women ages 25-49): Q5 (highest),SH.FPL.FSEX.Q5.ZS,18.9
Zimbabwe,ZWE,2015,Heard family planning on radio and television (% of women): Q1 (lowest),SH.FPL.HEAR.Q1.ZS,16.6
Zimbabwe,ZWE,2011,Heard family planning on radio and television (% of women): Q1 (lowest),SH.FPL.HEAR.Q1.ZS,8.3
Zimbabwe,ZWE,2006,Heard family planning on radio and television (% of women): Q1 (lowest),SH.FPL.HEAR.Q1.ZS,6.7
Zimbabwe,ZWE,1999,Heard family planning on radio and television (% of women): Q1 (lowest),SH.FPL.HEAR.Q1.ZS,25.4
Zimbabwe,ZWE,1994,Heard family planning on radio and television (% of women): Q1 (lowest),SH.FPL.HEAR.Q1.ZS,22.2
Zimbabwe,ZWE,2015,Heard family planning on radio and television (% of women): Q2,SH.FPL.HEAR.Q2.ZS,23.7
Zimbabwe,ZWE,2011,Heard family planning on radio and television (% of women): Q2,SH.FPL.HEAR.Q2.ZS,16.1
Zimbabwe,ZWE,2006,Heard family planning on radio and television (% of women): Q2,SH.FPL.HEAR.Q2.ZS,12.9
Zimbabwe,ZWE,1999,Heard family planning on radio and television (% of women): Q2,SH.FPL.HEAR.Q2.ZS,32.8
Zimbabwe,ZWE,1994,Heard family planning on radio and television (% of women): Q2,SH.FPL.HEAR.Q2.ZS,33.4
Zimbabwe,ZWE,2015,Heard family planning on radio and television (% of women): Q3,SH.FPL.HEAR.Q3.ZS,29.9
Zimbabwe,ZWE,2011,Heard family planning on radio and television (% of women): Q3,SH.FPL.HEAR.Q3.ZS,23.5
Zimbabwe,ZWE,2006,Heard family planning on radio and television (% of women): Q3,SH.FPL.HEAR.Q3.ZS,17.2
Zimbabwe,ZWE,1999,Heard family planning on radio and television (% of women): Q3,SH.FPL.HEAR.Q3.ZS,42
Zimbabwe,ZWE,1994,Heard family planning on radio and television (% of women): Q3,SH.FPL.HEAR.Q3.ZS,43.4
Zimbabwe,ZWE,2015,Heard family planning on radio and television (% of women): Q4,SH.FPL.HEAR.Q4.ZS,32.7
Zimbabwe,ZWE,2011,Heard family planning on radio and television (% of women): Q4,SH.FPL.HEAR.Q4.ZS,25.4
Zimbabwe,ZWE,2006,Heard family planning on radio and television (% of women): Q4,SH.FPL.HEAR.Q4.ZS,34.3
Zimbabwe,ZWE,1999,Heard family planning on radio and television (% of women): Q4,SH.FPL.HEAR.Q4.ZS,55.6
Zimbabwe,ZWE,1994,Heard family planning on radio and television (% of women): Q4,SH.FPL.HEAR.Q4.ZS,58.6
Zimbabwe,ZWE,2015,Heard family planning on radio and television (% of women): Q5 (highest),SH.FPL.HEAR.Q5.ZS,33.1
Zimbabwe,ZWE,2011,Heard family planning on radio and television (% of women): Q5 (highest),SH.FPL.HEAR.Q5.ZS,26.6
Zimbabwe,ZWE,2006,Heard family planning on radio and television (% of women): Q5 (highest),SH.FPL.HEAR.Q5.ZS,46.1
Zimbabwe,ZWE,1999,Heard family planning on radio and television (% of women): Q5 (highest),SH.FPL.HEAR.Q5.ZS,66
Zimbabwe,ZWE,1994,Heard family planning on radio and television (% of women): Q5 (highest),SH.FPL.HEAR.Q5.ZS,74.5
Zimbabwe,ZWE,2011,Mean ideal number of children (per woman): Q1 (lowest),SH.FPL.IDLC.Q1,4.4
Zimbabwe,ZWE,2006,Mean ideal number of children (per woman): Q1 (lowest),SH.FPL.IDLC.Q1,4.8
Zimbabwe,ZWE,1999,Mean ideal number of children (per woman): Q1 (lowest),SH.FPL.IDLC.Q1,4.7
Zimbabwe,ZWE,1994,Mean ideal number of children (per woman): Q1 (lowest),SH.FPL.IDLC.Q1,5.1
Zimbabwe,ZWE,2011,Mean ideal number of children (per woman): Q2,SH.FPL.IDLC.Q2,4.2
Zimbabwe,ZWE,2006,Mean ideal number of children (per woman): Q2,SH.FPL.IDLC.Q2,4.2
Zimbabwe,ZWE,1999,Mean ideal number of children (per woman): Q2,SH.FPL.IDLC.Q2,4.4
Zimbabwe,ZWE,1994,Mean ideal number of children (per woman): Q2,SH.FPL.IDLC.Q2,5
Zimbabwe,ZWE,2011,Mean ideal number of children (per woman): Q3,SH.FPL.IDLC.Q3,4
Zimbabwe,ZWE,2006,Mean ideal number of children (per woman): Q3,SH.FPL.IDLC.Q3,4
Zimbabwe,ZWE,1999,Mean ideal number of children (per woman): Q3,SH.FPL.IDLC.Q3,4.3
Zimbabwe,ZWE,1994,Mean ideal number of children (per woman): Q3,SH.FPL.IDLC.Q3,4.5
Zimbabwe,ZWE,2011,Mean ideal number of children (per woman): Q4,SH.FPL.IDLC.Q4,3.4
