Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Philippines,PHL,1960,"Population, total",SP.POP.TOTL,27891897
Philippines,PHL,2023,"Population, female",SP.POP.TOTL.FE.IN,57580382
Philippines,PHL,2022,"Population, female",SP.POP.TOTL.FE.IN,57115091
Philippines,PHL,2021,"Population, female",SP.POP.TOTL.FE.IN,56681259
Philippines,PHL,2020,"Population, female",SP.POP.TOTL.FE.IN,56175775
Philippines,PHL,2019,"Population, female",SP.POP.TOTL.FE.IN,55506906
Philippines,PHL,2018,"Population, female",SP.POP.TOTL.FE.IN,54754964
Philippines,PHL,2017,"Population, female",SP.POP.TOTL.FE.IN,53999406
Philippines,PHL,2016,"Population, female",SP.POP.TOTL.FE.IN,53242092
Philippines,PHL,2015,"Population, female",SP.POP.TOTL.FE.IN,52476447
Philippines,PHL,2014,"Population, female",SP.POP.TOTL.FE.IN,51672020
Philippines,PHL,2013,"Population, female",SP.POP.TOTL.FE.IN,50832021
Philippines,PHL,2012,"Population, female",SP.POP.TOTL.FE.IN,49910854
Philippines,PHL,2011,"Population, female",SP.POP.TOTL.FE.IN,48977035
Philippines,PHL,2010,"Population, female",SP.POP.TOTL.FE.IN,48044635
Philippines,PHL,2009,"Population, female",SP.POP.TOTL.FE.IN,47090207
Philippines,PHL,2008,"Population, female",SP.POP.TOTL.FE.IN,46229387
Philippines,PHL,2007,"Population, female",SP.POP.TOTL.FE.IN,45398890
Philippines,PHL,2006,"Population, female",SP.POP.TOTL.FE.IN,44591090
Philippines,PHL,2005,"Population, female",SP.POP.TOTL.FE.IN,43816634
Philippines,PHL,2004,"Population, female",SP.POP.TOTL.FE.IN,42998916
Philippines,PHL,2003,"Population, female",SP.POP.TOTL.FE.IN,42162747
Philippines,PHL,2002,"Population, female",SP.POP.TOTL.FE.IN,41327368
Philippines,PHL,2001,"Population, female",SP.POP.TOTL.FE.IN,40490405
Philippines,PHL,2000,"Population, female",SP.POP.TOTL.FE.IN,39617859
Philippines,PHL,1999,"Population, female",SP.POP.TOTL.FE.IN,38696561
Philippines,PHL,1998,"Population, female",SP.POP.TOTL.FE.IN,37746477
Philippines,PHL,1997,"Population, female",SP.POP.TOTL.FE.IN,36836257
Philippines,PHL,1996,"Population, female",SP.POP.TOTL.FE.IN,35983569
Philippines,PHL,1995,"Population, female",SP.POP.TOTL.FE.IN,35167837
Philippines,PHL,1994,"Population, female",SP.POP.TOTL.FE.IN,34394812
Philippines,PHL,1993,"Population, female",SP.POP.TOTL.FE.IN,33639698
Philippines,PHL,1992,"Population, female",SP.POP.TOTL.FE.IN,32847408
Philippines,PHL,1991,"Population, female",SP.POP.TOTL.FE.IN,32084721
Philippines,PHL,1990,"Population, female",SP.POP.TOTL.FE.IN,31327689
Philippines,PHL,1989,"Population, female",SP.POP.TOTL.FE.IN,30538894
Philippines,PHL,1988,"Population, female",SP.POP.TOTL.FE.IN,29774948
Philippines,PHL,1987,"Population, female",SP.POP.TOTL.FE.IN,28982645
Philippines,PHL,1986,"Population, female",SP.POP.TOTL.FE.IN,28218800
Philippines,PHL,1985,"Population, female",SP.POP.TOTL.FE.IN,27494700
Philippines,PHL,1984,"Population, female",SP.POP.TOTL.FE.IN,26755711
Philippines,PHL,1983,"Population, female",SP.POP.TOTL.FE.IN,25993720
Philippines,PHL,1982,"Population, female",SP.POP.TOTL.FE.IN,25249640
Philippines,PHL,1981,"Population, female",SP.POP.TOTL.FE.IN,24562709
Philippines,PHL,1980,"Population, female",SP.POP.TOTL.FE.IN,23921540
Philippines,PHL,1979,"Population, female",SP.POP.TOTL.FE.IN,23296504
Philippines,PHL,1978,"Population, female",SP.POP.TOTL.FE.IN,22677363
Philippines,PHL,1977,"Population, female",SP.POP.TOTL.FE.IN,22070792
Philippines,PHL,1976,"Population, female",SP.POP.TOTL.FE.IN,21486731
Philippines,PHL,1975,"Population, female",SP.POP.TOTL.FE.IN,20945283
Philippines,PHL,1974,"Population, female",SP.POP.TOTL.FE.IN,20452839
Philippines,PHL,1973,"Population, female",SP.POP.TOTL.FE.IN,19993496
Philippines,PHL,1972,"Population, female",SP.POP.TOTL.FE.IN,19533557
Philippines,PHL,1971,"Population, female",SP.POP.TOTL.FE.IN,19072100
Philippines,PHL,1970,"Population, female",SP.POP.TOTL.FE.IN,18609479
Philippines,PHL,1969,"Population, female",SP.POP.TOTL.FE.IN,18114478
Philippines,PHL,1968,"Population, female",SP.POP.TOTL.FE.IN,17612477
Philippines,PHL,1967,"Population, female",SP.POP.TOTL.FE.IN,17113667
Philippines,PHL,1966,"Population, female",SP.POP.TOTL.FE.IN,16621854
Philippines,PHL,1965,"Population, female",SP.POP.TOTL.FE.IN,16136762
Philippines,PHL,1964,"Population, female",SP.POP.TOTL.FE.IN,15656924
Philippines,PHL,1963,"Population, female",SP.POP.TOTL.FE.IN,15184392
Philippines,PHL,1962,"Population, female",SP.POP.TOTL.FE.IN,14720307
Philippines,PHL,1961,"Population, female",SP.POP.TOTL.FE.IN,14266244
Philippines,PHL,1960,"Population, female",SP.POP.TOTL.FE.IN,13827350
Philippines,PHL,2023,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.1173131633869
Philippines,PHL,2022,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.1166351695332
Philippines,PHL,2021,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.1156347493102
Philippines,PHL,2020,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.1205759064245
Philippines,PHL,2019,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.09436830391
Philippines,PHL,2018,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.0203904823271
Philippines,PHL,2017,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.9440985279157
Philippines,PHL,2016,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.882169715671
Philippines,PHL,2015,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8290343892233
Philippines,PHL,2014,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.796135344556
Philippines,PHL,2013,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7980462386503
Philippines,PHL,2012,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8234079402559
Philippines,PHL,2011,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8501022126368
Philippines,PHL,2010,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8713605995612
Philippines,PHL,2009,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8920180008847
Philippines,PHL,2008,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8703762951556
Philippines,PHL,2007,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8477060447114
Philippines,PHL,2006,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8174457011215
Philippines,PHL,2005,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7826002263385
Philippines,PHL,2004,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7704292651483
Philippines,PHL,2003,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7602194027782
Philippines,PHL,2002,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7507177416411
Philippines,PHL,2001,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7416030036208
Philippines,PHL,2000,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7553054555609
Philippines,PHL,1999,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7684116306536
Philippines,PHL,1998,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.80336061959
Philippines,PHL,1997,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8401428755227
Philippines,PHL,1996,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8454742699786
Philippines,PHL,1995,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8507567624613
Philippines,PHL,1994,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8336204318062
Philippines,PHL,1993,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8139917889989
Philippines,PHL,1992,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8245687908311
Philippines,PHL,1991,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8347323939357
Philippines,PHL,1990,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8414684147479
Philippines,PHL,1989,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.847000565198
Philippines,PHL,1988,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8416822858468
Philippines,PHL,1987,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8347538896792
Philippines,PHL,1986,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.816861404975
Philippines,PHL,1985,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7975069460537
Philippines,PHL,1984,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8001356173073
Philippines,PHL,1983,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8015312689315
Philippines,PHL,1982,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8062676232868
Philippines,PHL,1981,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8110905748647
Philippines,PHL,1980,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7911704998647
Philippines,PHL,1979,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7713007361297
Philippines,PHL,1978,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7580322104871
Philippines,PHL,1977,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7448857353421
Philippines,PHL,1976,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7360901087481
Philippines,PHL,1975,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7266672785572
Philippines,PHL,1974,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.6737494839322
Philippines,PHL,1973,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.6188799708543
Philippines,PHL,1972,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.5667870127708
Philippines,PHL,1971,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.5139251862325
Philippines,PHL,1970,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.4640850918782
Philippines,PHL,1969,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.4110289303842
Philippines,PHL,1968,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.4200235241022
Philippines,PHL,1967,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.4310066745
Philippines,PHL,1966,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.4445368244858
Philippines,PHL,1965,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.460860394425
Philippines,PHL,1964,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.4798475696008
Philippines,PHL,1963,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.5013061239659
Philippines,PHL,1962,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.5240774852629
Philippines,PHL,1961,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.5482644667882
Philippines,PHL,1960,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.5747905000943
Philippines,PHL,2023,"Population, male",SP.POP.TOTL.MA.IN,57310817
Philippines,PHL,2022,"Population, male",SP.POP.TOTL.MA.IN,56849247
Philippines,PHL,2021,"Population, male",SP.POP.TOTL.MA.IN,56419691
Philippines,PHL,2020,"Population, male",SP.POP.TOTL.MA.IN,55905489
Philippines,PHL,2019,"Population, male",SP.POP.TOTL.MA.IN,55297777
Philippines,PHL,2018,"Population, male",SP.POP.TOTL.MA.IN,54710323
Philippines,PHL,2017,"Population, male",SP.POP.TOTL.MA.IN,54120287
Philippines,PHL,2016,"Population, male",SP.POP.TOTL.MA.IN,53493627
Philippines,PHL,2015,"Population, male",SP.POP.TOTL.MA.IN,52836545
Philippines,PHL,2014,"Population, male",SP.POP.TOTL.MA.IN,52095110
Philippines,PHL,2013,"Population, male",SP.POP.TOTL.MA.IN,51244315
Philippines,PHL,2012,"Population, male",SP.POP.TOTL.MA.IN,50264658
Philippines,PHL,2011,"Population, male",SP.POP.TOTL.MA.IN,49271579
Philippines,PHL,2010,"Population, male",SP.POP.TOTL.MA.IN,48292490
Philippines,PHL,2009,"Population, male",SP.POP.TOTL.MA.IN,47294043
Philippines,PHL,2008,"Population, male",SP.POP.TOTL.MA.IN,46469708
Philippines,PHL,2007,"Population, male",SP.POP.TOTL.MA.IN,45676294
Philippines,PHL,2006,"Population, male",SP.POP.TOTL.MA.IN,44917896
Philippines,PHL,2005,"Population, male",SP.POP.TOTL.MA.IN,44199328
Philippines,PHL,2004,"Population, male",SP.POP.TOTL.MA.IN,43395588
Philippines,PHL,2003,"Population, male",SP.POP.TOTL.MA.IN,42569088
Philippines,PHL,2002,"Population, male",SP.POP.TOTL.MA.IN,41741521
Philippines,PHL,2001,"Population, male",SP.POP.TOTL.MA.IN,40911083
Philippines,PHL,2000,"Population, male",SP.POP.TOTL.MA.IN,40007538
Philippines,PHL,1999,"Population, male",SP.POP.TOTL.MA.IN,39056696
Philippines,PHL,1998,"Population, male",SP.POP.TOTL.MA.IN,38044547
Philippines,PHL,1997,"Population, male",SP.POP.TOTL.MA.IN,37072553
Philippines,PHL,1996,"Population, male",SP.POP.TOTL.MA.IN,36206673
Philippines,PHL,1995,"Population, male",SP.POP.TOTL.MA.IN,35378409
Philippines,PHL,1994,"Population, male",SP.POP.TOTL.MA.IN,34624479
Philippines,PHL,1993,"Population, male",SP.POP.TOTL.MA.IN,33890923
Philippines,PHL,1992,"Population, male",SP.POP.TOTL.MA.IN,33078717
Philippines,PHL,1991,"Population, male",SP.POP.TOTL.MA.IN,32297528
Philippines,PHL,1990,"Population, male",SP.POP.TOTL.MA.IN,31526977
Philippines,PHL,1989,"Population, male",SP.POP.TOTL.MA.IN,30726366
Philippines,PHL,1988,"Population, male",SP.POP.TOTL.MA.IN,29964104
Philippines,PHL,1987,"Population, male",SP.POP.TOTL.MA.IN,29174851
Philippines,PHL,1986,"Population, male",SP.POP.TOTL.MA.IN,28426277
Philippines,PHL,1985,"Population, male",SP.POP.TOTL.MA.IN,27718306
Philippines,PHL,1984,"Population, male",SP.POP.TOTL.MA.IN,26970470
Philippines,PHL,1983,"Population, male",SP.POP.TOTL.MA.IN,26200900
Philippines,PHL,1982,"Population, male",SP.POP.TOTL.MA.IN,25446067
Philippines,PHL,1981,"Population, male",SP.POP.TOTL.MA.IN,24749018
Philippines,PHL,1980,"Population, male",SP.POP.TOTL.MA.IN,24122200
Philippines,PHL,1979,"Population, male",SP.POP.TOTL.MA.IN,23510599
Philippines,PHL,1978,"Population, male",SP.POP.TOTL.MA.IN,22897918
Philippines,PHL,1977,"Population, male",SP.POP.TOTL.MA.IN,22297170
Philippines,PHL,1976,"Population, male",SP.POP.TOTL.MA.IN,21714757
Philippines,PHL,1975,"Population, male",SP.POP.TOTL.MA.IN,21175543
Philippines,PHL,1974,"Population, male",SP.POP.TOTL.MA.IN,20721502
Philippines,PHL,1973,"Population, male",SP.POP.TOTL.MA.IN,20300634
Philippines,PHL,1972,"Population, male",SP.POP.TOTL.MA.IN,19875003
Philippines,PHL,1971,"Population, male",SP.POP.TOTL.MA.IN,19446559
Philippines,PHL,1970,"Population, male",SP.POP.TOTL.MA.IN,19012725
Philippines,PHL,1969,"Population, male",SP.POP.TOTL.MA.IN,18546321
Philippines,PHL,1968,"Population, male",SP.POP.TOTL.MA.IN,18025865
Philippines,PHL,1967,"Population, male",SP.POP.TOTL.MA.IN,17507653
Philippines,PHL,1966,"Population, male",SP.POP.TOTL.MA.IN,16995316
Philippines,PHL,1965,"Population, male",SP.POP.TOTL.MA.IN,16488554
Philippines,PHL,1964,"Population, male",SP.POP.TOTL.MA.IN,15986108
Philippines,PHL,1963,"Population, male",SP.POP.TOTL.MA.IN,15490339
Philippines,PHL,1962,"Population, male",SP.POP.TOTL.MA.IN,15003229
Philippines,PHL,1961,"Population, male",SP.POP.TOTL.MA.IN,14526377
Philippines,PHL,1960,"Population, male",SP.POP.TOTL.MA.IN,14064547
Philippines,PHL,2023,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.8826868366131
Philippines,PHL,2022,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.8833648304668
Philippines,PHL,2021,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.8843652506898
Philippines,PHL,2020,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.8794240935755
Philippines,PHL,2019,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.90563169609
Philippines,PHL,2018,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.9796095176729
Philippines,PHL,2017,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.0559014720843
Philippines,PHL,2016,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.117830284329
Philippines,PHL,2015,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1709656107767
Philippines,PHL,2014,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.203864655444
Philippines,PHL,2013,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2019537613497
Philippines,PHL,2012,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1765920597441
Philippines,PHL,2011,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1498977873632
Philippines,PHL,2010,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1286394004388
Philippines,PHL,2009,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1079819991153
Philippines,PHL,2008,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1296237048444
Philippines,PHL,2007,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1522939552886
Philippines,PHL,2006,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1825542988785
Philippines,PHL,2005,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2173997736615
Philippines,PHL,2004,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2295707348517
Philippines,PHL,2003,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2397805972218
Philippines,PHL,2002,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2492822583589
Philippines,PHL,2001,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2583969963792
Philippines,PHL,2000,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2446945444391
Philippines,PHL,1999,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2315883693464
Philippines,PHL,1998,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.19663938041
Philippines,PHL,1997,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1598571244774
Philippines,PHL,1996,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1545257300214
Philippines,PHL,1995,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1492432375387
Philippines,PHL,1994,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1663795681938
Philippines,PHL,1993,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1860082110011
Philippines,PHL,1992,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1754312091689
Philippines,PHL,1991,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1652676060643
Philippines,PHL,1990,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.158531585252
Philippines,PHL,1989,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.152999434802
Philippines,PHL,1988,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1583177141532
Philippines,PHL,1987,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1652461103208
Philippines,PHL,1986,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.183138595025
Philippines,PHL,1985,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2024930539462
Philippines,PHL,1984,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1998643826927
Philippines,PHL,1983,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1984687310684
Philippines,PHL,1982,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1937323767132
Philippines,PHL,1981,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1889094251353
Philippines,PHL,1980,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2088295001353
Philippines,PHL,1979,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2286992638703
Philippines,PHL,1978,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2419677895129
Philippines,PHL,1977,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2551142646579
Philippines,PHL,1976,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2639098912519
Philippines,PHL,1975,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2733327214428
Philippines,PHL,1974,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.3262505160678
Philippines,PHL,1973,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.3811200291457
Philippines,PHL,1972,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.4332129872292
Philippines,PHL,1971,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.4860748137675
Philippines,PHL,1970,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.5359149081218
Philippines,PHL,1969,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.5889710696158
Philippines,PHL,1968,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.5799764758978
Philippines,PHL,1967,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.5689933255
Philippines,PHL,1966,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.5554631755142
Philippines,PHL,1965,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.539139605575
Philippines,PHL,1964,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.5201524303992
Philippines,PHL,1963,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.4986938760341
Philippines,PHL,1962,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.4759225147371
Philippines,PHL,1961,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.4517355332118
Philippines,PHL,1960,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.4252094999057
Philippines,PHL,2017,"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,91.2
Philippines,PHL,2017,"Completeness of birth registration, male (%)",SP.REG.BRTH.MA.ZS,92.3
Philippines,PHL,2017,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,90.4
Philippines,PHL,2000,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,78.1
Philippines,PHL,2017,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,93.7
Philippines,PHL,2000,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,86.6
Philippines,PHL,2017,Completeness of birth registration (%),SP.REG.BRTH.ZS,91.8
Philippines,PHL,2010,Completeness of birth registration (%),SP.REG.BRTH.ZS,90.2
Philippines,PHL,2000,Completeness of birth registration (%),SP.REG.BRTH.ZS,83
Philippines,PHL,2011,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,89
Philippines,PHL,2008,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,90
Philippines,PHL,2002,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,91.9
Philippines,PHL,1997,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,88
Philippines,PHL,1992,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,77.6
Philippines,PHL,2022,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,12.4
Philippines,PHL,2017,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,16.7
Philippines,PHL,2013,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,17.5
Philippines,PHL,2011,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,19.3
Philippines,PHL,2008,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,22
Philippines,PHL,2003,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,22.5
Philippines,PHL,1998,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,24.6
Philippines,PHL,1993,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,30.2
Philippines,PHL,2017,Problems in accessing health care (not wanting to go alone) (% of women): Q1 (lowest),SH.ACS.ALON.Q1.ZS,32.8
Philippines,PHL,2013,Problems in accessing health care (not wanting to go alone) (% of women): Q1 (lowest),SH.ACS.ALON.Q1.ZS,35.6
Philippines,PHL,2008,Problems in accessing health care (not wanting to go alone) (% of women): Q1 (lowest),SH.ACS.ALON.Q1.ZS,31.8
Philippines,PHL,2003,Problems in accessing health care (not wanting to go alone) (% of women): Q1 (lowest),SH.ACS.ALON.Q1.ZS,44
Philippines,PHL,2017,Problems in accessing health care (not wanting to go alone) (% of women): Q2,SH.ACS.ALON.Q2.ZS,23
Philippines,PHL,2013,Problems in accessing health care (not wanting to go alone) (% of women): Q2,SH.ACS.ALON.Q2.ZS,24.5
Philippines,PHL,2008,Problems in accessing health care (not wanting to go alone) (% of women): Q2,SH.ACS.ALON.Q2.ZS,22.1
Philippines,PHL,2003,Problems in accessing health care (not wanting to go alone) (% of women): Q2,SH.ACS.ALON.Q2.ZS,28.8
Philippines,PHL,2017,Problems in accessing health care (not wanting to go alone) (% of women): Q3,SH.ACS.ALON.Q3.ZS,18.6
Philippines,PHL,2013,Problems in accessing health care (not wanting to go alone) (% of women): Q3,SH.ACS.ALON.Q3.ZS,21
Philippines,PHL,2008,Problems in accessing health care (not wanting to go alone) (% of women): Q3,SH.ACS.ALON.Q3.ZS,19.5
Philippines,PHL,2003,Problems in accessing health care (not wanting to go alone) (% of women): Q3,SH.ACS.ALON.Q3.ZS,25.2
Philippines,PHL,2017,Problems in accessing health care (not wanting to go alone) (% of women): Q4,SH.ACS.ALON.Q4.ZS,16.7
Philippines,PHL,2013,Problems in accessing health care (not wanting to go alone) (% of women): Q4,SH.ACS.ALON.Q4.ZS,15.7
Philippines,PHL,2008,Problems in accessing health care (not wanting to go alone) (% of women): Q4,SH.ACS.ALON.Q4.ZS,16.5
Philippines,PHL,2003,Problems in accessing health care (not wanting to go alone) (% of women): Q4,SH.ACS.ALON.Q4.ZS,25.5
Philippines,PHL,2017,Problems in accessing health care (not wanting to go alone) (% of women): Q5 (highest),SH.ACS.ALON.Q5.ZS,16.7
Philippines,PHL,2013,Problems in accessing health care (not wanting to go alone) (% of women): Q5 (highest),SH.ACS.ALON.Q5.ZS,13.8
Philippines,PHL,2008,Problems in accessing health care (not wanting to go alone) (% of women): Q5 (highest),SH.ACS.ALON.Q5.ZS,13.8
Philippines,PHL,2003,Problems in accessing health care (not wanting to go alone) (% of women): Q5 (highest),SH.ACS.ALON.Q5.ZS,22
Philippines,PHL,2017,Problems in accessing health care (distance to health facility) (% of women): Q1 (lowest),SH.ACS.DIST.Q1.ZS,42.3
Philippines,PHL,2013,Problems in accessing health care (distance to health facility) (% of women): Q1 (lowest),SH.ACS.DIST.Q1.ZS,51.7
Philippines,PHL,2008,Problems in accessing health care (distance to health facility) (% of women): Q1 (lowest),SH.ACS.DIST.Q1.ZS,57.8
