Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Bangladesh,BGD,2013,"Malnourished children (wasting, -2SD) (% of children under 5): Q2",SH.STA.WAST.Q2.ZS,11.2
Bangladesh,BGD,2011,"Malnourished children (wasting, -2SD) (% of children under 5): Q2",SH.STA.WAST.Q2.ZS,16.2
Bangladesh,BGD,2007,"Malnourished children (wasting, -2SD) (% of children under 5): Q2",SH.STA.WAST.Q2.ZS,17.8
Bangladesh,BGD,2004,"Malnourished children (wasting, -2SD) (% of children under 5): Q2",SH.STA.WAST.Q2.ZS,15.3
Bangladesh,BGD,2000,"Malnourished children (wasting, -2SD) (% of children under 5): Q2",SH.STA.WAST.Q2.ZS,13.6
Bangladesh,BGD,1997,"Malnourished children (wasting, -2SD) (% of children under 5): Q2",SH.STA.WAST.Q2.ZS,21.4
Bangladesh,BGD,2019,"Malnourished children (wasting, -2SD) (% of children under 5): Q3",SH.STA.WAST.Q3.ZS,9.3
Bangladesh,BGD,2018,"Malnourished children (wasting, -2SD) (% of children under 5): Q3",SH.STA.WAST.Q3.ZS,7.9
Bangladesh,BGD,2014,"Malnourished children (wasting, -2SD) (% of children under 5): Q3",SH.STA.WAST.Q3.ZS,12.8
Bangladesh,BGD,2013,"Malnourished children (wasting, -2SD) (% of children under 5): Q3",SH.STA.WAST.Q3.ZS,9.5
Bangladesh,BGD,2011,"Malnourished children (wasting, -2SD) (% of children under 5): Q3",SH.STA.WAST.Q3.ZS,17.7
Bangladesh,BGD,2007,"Malnourished children (wasting, -2SD) (% of children under 5): Q3",SH.STA.WAST.Q3.ZS,16.9
Bangladesh,BGD,2004,"Malnourished children (wasting, -2SD) (% of children under 5): Q3",SH.STA.WAST.Q3.ZS,15.3
Bangladesh,BGD,2000,"Malnourished children (wasting, -2SD) (% of children under 5): Q3",SH.STA.WAST.Q3.ZS,11.4
Bangladesh,BGD,1997,"Malnourished children (wasting, -2SD) (% of children under 5): Q3",SH.STA.WAST.Q3.ZS,22.3
Bangladesh,BGD,2019,"Malnourished children (wasting, -2SD) (% of children under 5): Q4",SH.STA.WAST.Q4.ZS,8.4
Bangladesh,BGD,2018,"Malnourished children (wasting, -2SD) (% of children under 5): Q4",SH.STA.WAST.Q4.ZS,8.8
Bangladesh,BGD,2014,"Malnourished children (wasting, -2SD) (% of children under 5): Q4",SH.STA.WAST.Q4.ZS,13.1
Bangladesh,BGD,2013,"Malnourished children (wasting, -2SD) (% of children under 5): Q4",SH.STA.WAST.Q4.ZS,8.5
Bangladesh,BGD,2011,"Malnourished children (wasting, -2SD) (% of children under 5): Q4",SH.STA.WAST.Q4.ZS,13.6
Bangladesh,BGD,2007,"Malnourished children (wasting, -2SD) (% of children under 5): Q4",SH.STA.WAST.Q4.ZS,17.6
Bangladesh,BGD,2004,"Malnourished children (wasting, -2SD) (% of children under 5): Q4",SH.STA.WAST.Q4.ZS,11.6
Bangladesh,BGD,2000,"Malnourished children (wasting, -2SD) (% of children under 5): Q4",SH.STA.WAST.Q4.ZS,10.9
Bangladesh,BGD,1997,"Malnourished children (wasting, -2SD) (% of children under 5): Q4",SH.STA.WAST.Q4.ZS,20
Bangladesh,BGD,2019,"Malnourished children (wasting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.WAST.Q5.ZS,8
Bangladesh,BGD,2018,"Malnourished children (wasting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.WAST.Q5.ZS,7.2
Bangladesh,BGD,2014,"Malnourished children (wasting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.WAST.Q5.ZS,11.7
Bangladesh,BGD,2013,"Malnourished children (wasting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.WAST.Q5.ZS,6.6
Bangladesh,BGD,2011,"Malnourished children (wasting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.WAST.Q5.ZS,12.1
Bangladesh,BGD,2007,"Malnourished children (wasting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.WAST.Q5.ZS,13.2
Bangladesh,BGD,2004,"Malnourished children (wasting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.WAST.Q5.ZS,11.1
Bangladesh,BGD,2000,"Malnourished children (wasting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.WAST.Q5.ZS,7.6
Bangladesh,BGD,1997,"Malnourished children (wasting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.WAST.Q5.ZS,14
Bangladesh,BGD,2019,"Malnourished children (wasting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.WST3.Q1.ZS,2.8
Bangladesh,BGD,2018,"Malnourished children (wasting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.WST3.Q1.ZS,1.7
Bangladesh,BGD,2014,"Malnourished children (wasting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.WST3.Q1.ZS,3.7
Bangladesh,BGD,2013,"Malnourished children (wasting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.WST3.Q1.ZS,2.3
Bangladesh,BGD,2011,"Malnourished children (wasting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.WST3.Q1.ZS,4.5
Bangladesh,BGD,2007,"Malnourished children (wasting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.WST3.Q1.ZS,3.8
Bangladesh,BGD,2004,"Malnourished children (wasting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.WST3.Q1.ZS,4
Bangladesh,BGD,2000,"Malnourished children (wasting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.WST3.Q1.ZS,2.7
Bangladesh,BGD,1997,"Malnourished children (wasting, -3SD) (% of children under 5): Q1 (lowest)",SH.STA.WST3.Q1.ZS,8.5
Bangladesh,BGD,2019,"Malnourished children (wasting, -3SD) (% of children under 5): Q2",SH.STA.WST3.Q2.ZS,2.7
Bangladesh,BGD,2018,"Malnourished children (wasting, -3SD) (% of children under 5): Q2",SH.STA.WST3.Q2.ZS,1
Bangladesh,BGD,2014,"Malnourished children (wasting, -3SD) (% of children under 5): Q2",SH.STA.WST3.Q2.ZS,3.6
Bangladesh,BGD,2013,"Malnourished children (wasting, -3SD) (% of children under 5): Q2",SH.STA.WST3.Q2.ZS,1.9
Bangladesh,BGD,2011,"Malnourished children (wasting, -3SD) (% of children under 5): Q2",SH.STA.WST3.Q2.ZS,4.1
Bangladesh,BGD,2007,"Malnourished children (wasting, -3SD) (% of children under 5): Q2",SH.STA.WST3.Q2.ZS,2.8
Bangladesh,BGD,2004,"Malnourished children (wasting, -3SD) (% of children under 5): Q2",SH.STA.WST3.Q2.ZS,3.9
Bangladesh,BGD,2000,"Malnourished children (wasting, -3SD) (% of children under 5): Q2",SH.STA.WST3.Q2.ZS,2.6
Bangladesh,BGD,1997,"Malnourished children (wasting, -3SD) (% of children under 5): Q2",SH.STA.WST3.Q2.ZS,7.1
Bangladesh,BGD,2019,"Malnourished children (wasting, -3SD) (% of children under 5): Q3",SH.STA.WST3.Q3.ZS,2.1
Bangladesh,BGD,2018,"Malnourished children (wasting, -3SD) (% of children under 5): Q3",SH.STA.WST3.Q3.ZS,1.4
Bangladesh,BGD,2014,"Malnourished children (wasting, -3SD) (% of children under 5): Q3",SH.STA.WST3.Q3.ZS,2.8
Bangladesh,BGD,2013,"Malnourished children (wasting, -3SD) (% of children under 5): Q3",SH.STA.WST3.Q3.ZS,1.8
Bangladesh,BGD,2011,"Malnourished children (wasting, -3SD) (% of children under 5): Q3",SH.STA.WST3.Q3.ZS,3.9
Bangladesh,BGD,2007,"Malnourished children (wasting, -3SD) (% of children under 5): Q3",SH.STA.WST3.Q3.ZS,2.6
Bangladesh,BGD,2004,"Malnourished children (wasting, -3SD) (% of children under 5): Q3",SH.STA.WST3.Q3.ZS,3.5
Bangladesh,BGD,2000,"Malnourished children (wasting, -3SD) (% of children under 5): Q3",SH.STA.WST3.Q3.ZS,2.3
Bangladesh,BGD,1997,"Malnourished children (wasting, -3SD) (% of children under 5): Q3",SH.STA.WST3.Q3.ZS,6.9
Bangladesh,BGD,2019,"Malnourished children (wasting, -3SD) (% of children under 5): Q4",SH.STA.WST3.Q4.ZS,1.7
Bangladesh,BGD,2018,"Malnourished children (wasting, -3SD) (% of children under 5): Q4",SH.STA.WST3.Q4.ZS,1.6
Bangladesh,BGD,2014,"Malnourished children (wasting, -3SD) (% of children under 5): Q4",SH.STA.WST3.Q4.ZS,2.7
Bangladesh,BGD,2013,"Malnourished children (wasting, -3SD) (% of children under 5): Q4",SH.STA.WST3.Q4.ZS,0.9
Bangladesh,BGD,2011,"Malnourished children (wasting, -3SD) (% of children under 5): Q4",SH.STA.WST3.Q4.ZS,3.4
Bangladesh,BGD,2007,"Malnourished children (wasting, -3SD) (% of children under 5): Q4",SH.STA.WST3.Q4.ZS,2.8
Bangladesh,BGD,2004,"Malnourished children (wasting, -3SD) (% of children under 5): Q4",SH.STA.WST3.Q4.ZS,2.7
Bangladesh,BGD,2000,"Malnourished children (wasting, -3SD) (% of children under 5): Q4",SH.STA.WST3.Q4.ZS,2.3
Bangladesh,BGD,1997,"Malnourished children (wasting, -3SD) (% of children under 5): Q4",SH.STA.WST3.Q4.ZS,5.9
Bangladesh,BGD,2019,"Malnourished children (wasting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.WST3.Q5.ZS,1.9
Bangladesh,BGD,2018,"Malnourished children (wasting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.WST3.Q5.ZS,1.6
Bangladesh,BGD,2014,"Malnourished children (wasting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.WST3.Q5.ZS,2.8
Bangladesh,BGD,2013,"Malnourished children (wasting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.WST3.Q5.ZS,0.9
Bangladesh,BGD,2011,"Malnourished children (wasting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.WST3.Q5.ZS,3.7
Bangladesh,BGD,2007,"Malnourished children (wasting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.WST3.Q5.ZS,2
Bangladesh,BGD,2004,"Malnourished children (wasting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.WST3.Q5.ZS,2.3
Bangladesh,BGD,2000,"Malnourished children (wasting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.WST3.Q5.ZS,1.4
Bangladesh,BGD,1997,"Malnourished children (wasting, -3SD) (% of children under 5): Q5 (highest)",SH.STA.WST3.Q5.ZS,4.3
Bangladesh,BGD,2019,Tetanus toxoid vaccination (% of live births): Q1 (lowest),SH.VAC.TTNS.Q1.ZS,25.4
Bangladesh,BGD,2013,Tetanus toxoid vaccination (% of live births): Q1 (lowest),SH.VAC.TTNS.Q1.ZS,36
Bangladesh,BGD,2011,Tetanus toxoid vaccination (% of live births): Q1 (lowest),SH.VAC.TTNS.Q1.ZS,40.3
Bangladesh,BGD,2007,Tetanus toxoid vaccination (% of live births): Q1 (lowest),SH.VAC.TTNS.Q1.ZS,55.1
Bangladesh,BGD,2004,Tetanus toxoid vaccination (% of live births): Q1 (lowest),SH.VAC.TTNS.Q1.ZS,54
Bangladesh,BGD,2000,Tetanus toxoid vaccination (% of live births): Q1 (lowest),SH.VAC.TTNS.Q1.ZS,50.1
Bangladesh,BGD,1997,Tetanus toxoid vaccination (% of live births): Q1 (lowest),SH.VAC.TTNS.Q1.ZS,52.6
Bangladesh,BGD,1994,Tetanus toxoid vaccination (% of live births): Q1 (lowest),SH.VAC.TTNS.Q1.ZS,40.9
Bangladesh,BGD,2019,Tetanus toxoid vaccination (% of live births): Q2,SH.VAC.TTNS.Q2.ZS,23.2
Bangladesh,BGD,2013,Tetanus toxoid vaccination (% of live births): Q2,SH.VAC.TTNS.Q2.ZS,37.7
Bangladesh,BGD,2011,Tetanus toxoid vaccination (% of live births): Q2,SH.VAC.TTNS.Q2.ZS,44.3
Bangladesh,BGD,2007,Tetanus toxoid vaccination (% of live births): Q2,SH.VAC.TTNS.Q2.ZS,54.9
Bangladesh,BGD,2004,Tetanus toxoid vaccination (% of live births): Q2,SH.VAC.TTNS.Q2.ZS,56.5
Bangladesh,BGD,2000,Tetanus toxoid vaccination (% of live births): Q2,SH.VAC.TTNS.Q2.ZS,56.9
Bangladesh,BGD,1997,Tetanus toxoid vaccination (% of live births): Q2,SH.VAC.TTNS.Q2.ZS,53.4
Bangladesh,BGD,1994,Tetanus toxoid vaccination (% of live births): Q2,SH.VAC.TTNS.Q2.ZS,43.1
Bangladesh,BGD,2019,Tetanus toxoid vaccination (% of live births): Q3,SH.VAC.TTNS.Q3.ZS,25.4
Bangladesh,BGD,2013,Tetanus toxoid vaccination (% of live births): Q3,SH.VAC.TTNS.Q3.ZS,38.3
Bangladesh,BGD,2011,Tetanus toxoid vaccination (% of live births): Q3,SH.VAC.TTNS.Q3.ZS,42.1
Bangladesh,BGD,2007,Tetanus toxoid vaccination (% of live births): Q3,SH.VAC.TTNS.Q3.ZS,54.7
Bangladesh,BGD,2004,Tetanus toxoid vaccination (% of live births): Q3,SH.VAC.TTNS.Q3.ZS,60.8
Bangladesh,BGD,2000,Tetanus toxoid vaccination (% of live births): Q3,SH.VAC.TTNS.Q3.ZS,61.3
Bangladesh,BGD,1997,Tetanus toxoid vaccination (% of live births): Q3,SH.VAC.TTNS.Q3.ZS,57.2
Bangladesh,BGD,1994,Tetanus toxoid vaccination (% of live births): Q3,SH.VAC.TTNS.Q3.ZS,45.6
Bangladesh,BGD,2019,Tetanus toxoid vaccination (% of live births): Q4,SH.VAC.TTNS.Q4.ZS,24.9
Bangladesh,BGD,2013,Tetanus toxoid vaccination (% of live births): Q4,SH.VAC.TTNS.Q4.ZS,38.9
Bangladesh,BGD,2011,Tetanus toxoid vaccination (% of live births): Q4,SH.VAC.TTNS.Q4.ZS,36.4
Bangladesh,BGD,2007,Tetanus toxoid vaccination (% of live births): Q4,SH.VAC.TTNS.Q4.ZS,53.4
Bangladesh,BGD,2004,Tetanus toxoid vaccination (% of live births): Q4,SH.VAC.TTNS.Q4.ZS,65.8
Bangladesh,BGD,2000,Tetanus toxoid vaccination (% of live births): Q4,SH.VAC.TTNS.Q4.ZS,68.2
Bangladesh,BGD,1997,Tetanus toxoid vaccination (% of live births): Q4,SH.VAC.TTNS.Q4.ZS,60.2
Bangladesh,BGD,1994,Tetanus toxoid vaccination (% of live births): Q4,SH.VAC.TTNS.Q4.ZS,50.7
Bangladesh,BGD,2019,Tetanus toxoid vaccination (% of live births): Q5 (highest),SH.VAC.TTNS.Q5.ZS,24
Bangladesh,BGD,2013,Tetanus toxoid vaccination (% of live births): Q5 (highest),SH.VAC.TTNS.Q5.ZS,45.4
Bangladesh,BGD,2011,Tetanus toxoid vaccination (% of live births): Q5 (highest),SH.VAC.TTNS.Q5.ZS,45.8
Bangladesh,BGD,2007,Tetanus toxoid vaccination (% of live births): Q5 (highest),SH.VAC.TTNS.Q5.ZS,55
Bangladesh,BGD,2004,Tetanus toxoid vaccination (% of live births): Q5 (highest),SH.VAC.TTNS.Q5.ZS,67.6
Bangladesh,BGD,2000,Tetanus toxoid vaccination (% of live births): Q5 (highest),SH.VAC.TTNS.Q5.ZS,78.9
Bangladesh,BGD,1997,Tetanus toxoid vaccination (% of live births): Q5 (highest),SH.VAC.TTNS.Q5.ZS,71.3
Bangladesh,BGD,1994,Tetanus toxoid vaccination (% of live births): Q5 (highest),SH.VAC.TTNS.Q5.ZS,69.2
Bangladesh,BGD,2014,Vitamin A supplements for postpartum women (% of women with a birth): Q1 (lowest),SN.ITK.VAPP.Q1.ZS,40.6
Bangladesh,BGD,2011,Vitamin A supplements for postpartum women (% of women with a birth): Q1 (lowest),SN.ITK.VAPP.Q1.ZS,19.2
Bangladesh,BGD,2007,Vitamin A supplements for postpartum women (% of women with a birth): Q1 (lowest),SN.ITK.VAPP.Q1.ZS,12.5
Bangladesh,BGD,2006,Vitamin A supplements for postpartum women (% of women with a birth): Q1 (lowest),SN.ITK.VAPP.Q1.ZS,11.4
Bangladesh,BGD,2004,Vitamin A supplements for postpartum women (% of women with a birth): Q1 (lowest),SN.ITK.VAPP.Q1.ZS,8.5
Bangladesh,BGD,2014,Vitamin A supplements for postpartum women (% of women with a birth): Q2,SN.ITK.VAPP.Q2.ZS,39.6
Bangladesh,BGD,2011,Vitamin A supplements for postpartum women (% of women with a birth): Q2,SN.ITK.VAPP.Q2.ZS,23.4
Bangladesh,BGD,2007,Vitamin A supplements for postpartum women (% of women with a birth): Q2,SN.ITK.VAPP.Q2.ZS,15.7
Bangladesh,BGD,2006,Vitamin A supplements for postpartum women (% of women with a birth): Q2,SN.ITK.VAPP.Q2.ZS,13.9
Bangladesh,BGD,2004,Vitamin A supplements for postpartum women (% of women with a birth): Q2,SN.ITK.VAPP.Q2.ZS,8.9
Bangladesh,BGD,2014,Vitamin A supplements for postpartum women (% of women with a birth): Q3,SN.ITK.VAPP.Q3.ZS,44.4
Bangladesh,BGD,2011,Vitamin A supplements for postpartum women (% of women with a birth): Q3,SN.ITK.VAPP.Q3.ZS,27.2
Bangladesh,BGD,2007,Vitamin A supplements for postpartum women (% of women with a birth): Q3,SN.ITK.VAPP.Q3.ZS,18.8
Bangladesh,BGD,2006,Vitamin A supplements for postpartum women (% of women with a birth): Q3,SN.ITK.VAPP.Q3.ZS,18.8
Bangladesh,BGD,2004,Vitamin A supplements for postpartum women (% of women with a birth): Q3,SN.ITK.VAPP.Q3.ZS,14.7
Bangladesh,BGD,2014,Vitamin A supplements for postpartum women (% of women with a birth): Q4,SN.ITK.VAPP.Q4.ZS,48.1
Bangladesh,BGD,2011,Vitamin A supplements for postpartum women (% of women with a birth): Q4,SN.ITK.VAPP.Q4.ZS,30.9
Bangladesh,BGD,2007,Vitamin A supplements for postpartum women (% of women with a birth): Q4,SN.ITK.VAPP.Q4.ZS,24.9
Bangladesh,BGD,2006,Vitamin A supplements for postpartum women (% of women with a birth): Q4,SN.ITK.VAPP.Q4.ZS,18.6
Bangladesh,BGD,2004,Vitamin A supplements for postpartum women (% of women with a birth): Q4,SN.ITK.VAPP.Q4.ZS,17.9
Bangladesh,BGD,2014,Vitamin A supplements for postpartum women (% of women with a birth): Q5 (highest),SN.ITK.VAPP.Q5.ZS,57
Bangladesh,BGD,2011,Vitamin A supplements for postpartum women (% of women with a birth): Q5 (highest),SN.ITK.VAPP.Q5.ZS,35.3
Bangladesh,BGD,2007,Vitamin A supplements for postpartum women (% of women with a birth): Q5 (highest),SN.ITK.VAPP.Q5.ZS,27
Bangladesh,BGD,2006,Vitamin A supplements for postpartum women (% of women with a birth): Q5 (highest),SN.ITK.VAPP.Q5.ZS,26.4
Bangladesh,BGD,2004,Vitamin A supplements for postpartum women (% of women with a birth): Q5 (highest),SN.ITK.VAPP.Q5.ZS,25.9
Bangladesh,BGD,2014,Vitamin A supplements for children (% of children ages 6-59 months): Q1 (lowest),SN.ITK.VITA.Q1.ZS,53.5
Bangladesh,BGD,2011,Vitamin A supplements for children (% of children ages 6-59 months): Q1 (lowest),SN.ITK.VITA.Q1.ZS,57.3
Bangladesh,BGD,2007,Vitamin A supplements for children (% of children ages 6-59 months): Q1 (lowest),SN.ITK.VITA.Q1.ZS,85.6
Bangladesh,BGD,2006,Vitamin A supplements for children (% of children ages 6-59 months): Q1 (lowest),SN.ITK.VITA.Q1.ZS,86.2
Bangladesh,BGD,2004,Vitamin A supplements for children (% of children ages 6-59 months): Q1 (lowest),SN.ITK.VITA.Q1.ZS,74.4
Bangladesh,BGD,2014,Vitamin A supplements for children (% of children ages 6-59 months): Q2,SN.ITK.VITA.Q2.ZS,57.9
Bangladesh,BGD,2011,Vitamin A supplements for children (% of children ages 6-59 months): Q2,SN.ITK.VITA.Q2.ZS,58.2
Bangladesh,BGD,2007,Vitamin A supplements for children (% of children ages 6-59 months): Q2,SN.ITK.VITA.Q2.ZS,79.2
Bangladesh,BGD,2006,Vitamin A supplements for children (% of children ages 6-59 months): Q2,SN.ITK.VITA.Q2.ZS,86.7
Bangladesh,BGD,2004,Vitamin A supplements for children (% of children ages 6-59 months): Q2,SN.ITK.VITA.Q2.ZS,78.9
Bangladesh,BGD,2014,Vitamin A supplements for children (% of children ages 6-59 months): Q3,SN.ITK.VITA.Q3.ZS,63.7
Bangladesh,BGD,2011,Vitamin A supplements for children (% of children ages 6-59 months): Q3,SN.ITK.VITA.Q3.ZS,64.1
Bangladesh,BGD,2007,Vitamin A supplements for children (% of children ages 6-59 months): Q3,SN.ITK.VITA.Q3.ZS,83.2
Bangladesh,BGD,2006,Vitamin A supplements for children (% of children ages 6-59 months): Q3,SN.ITK.VITA.Q3.ZS,89.9
Bangladesh,BGD,2004,Vitamin A supplements for children (% of children ages 6-59 months): Q3,SN.ITK.VITA.Q3.ZS,77.9
Bangladesh,BGD,2014,Vitamin A supplements for children (% of children ages 6-59 months): Q4,SN.ITK.VITA.Q4.ZS,61.2
Bangladesh,BGD,2011,Vitamin A supplements for children (% of children ages 6-59 months): Q4,SN.ITK.VITA.Q4.ZS,66.5
Bangladesh,BGD,2007,Vitamin A supplements for children (% of children ages 6-59 months): Q4,SN.ITK.VITA.Q4.ZS,85.2
Bangladesh,BGD,2006,Vitamin A supplements for children (% of children ages 6-59 months): Q4,SN.ITK.VITA.Q4.ZS,91.6
Bangladesh,BGD,2004,Vitamin A supplements for children (% of children ages 6-59 months): Q4,SN.ITK.VITA.Q4.ZS,80.3
Bangladesh,BGD,2014,Vitamin A supplements for children (% of children ages 6-59 months): Q5 (highest),SN.ITK.VITA.Q5.ZS,69
Bangladesh,BGD,2011,Vitamin A supplements for children (% of children ages 6-59 months): Q5 (highest),SN.ITK.VITA.Q5.ZS,66
Bangladesh,BGD,2007,Vitamin A supplements for children (% of children ages 6-59 months): Q5 (highest),SN.ITK.VITA.Q5.ZS,84.6
Bangladesh,BGD,2006,Vitamin A supplements for children (% of children ages 6-59 months): Q5 (highest),SN.ITK.VITA.Q5.ZS,93.5
Bangladesh,BGD,2004,Vitamin A supplements for children (% of children ages 6-59 months): Q5 (highest),SN.ITK.VITA.Q5.ZS,82.9
Bangladesh,BGD,2018,Mean number of children ever born to women aged 40-49: Q1 (lowest),SP.DYN.CEBN.Q1,4.1
Bangladesh,BGD,2014,Mean number of children ever born to women aged 40-49: Q1 (lowest),SP.DYN.CEBN.Q1,4.3
Bangladesh,BGD,2011,Mean number of children ever born to women aged 40-49: Q1 (lowest),SP.DYN.CEBN.Q1,4.4
Bangladesh,BGD,2007,Mean number of children ever born to women aged 40-49: Q1 (lowest),SP.DYN.CEBN.Q1,4.9
Bangladesh,BGD,2004,Mean number of children ever born to women aged 40-49: Q1 (lowest),SP.DYN.CEBN.Q1,5.4
Bangladesh,BGD,2018,Mean number of children ever born to women aged 40-49: Q2,SP.DYN.CEBN.Q2,4
Bangladesh,BGD,2014,Mean number of children ever born to women aged 40-49: Q2,SP.DYN.CEBN.Q2,4.2
Bangladesh,BGD,2011,Mean number of children ever born to women aged 40-49: Q2,SP.DYN.CEBN.Q2,4.7
Bangladesh,BGD,2007,Mean number of children ever born to women aged 40-49: Q2,SP.DYN.CEBN.Q2,4.8
Bangladesh,BGD,2004,Mean number of children ever born to women aged 40-49: Q2,SP.DYN.CEBN.Q2,5.6
Bangladesh,BGD,2018,Mean number of children ever born to women aged 40-49: Q3,SP.DYN.CEBN.Q3,3.8
Bangladesh,BGD,2014,Mean number of children ever born to women aged 40-49: Q3,SP.DYN.CEBN.Q3,4.1
Bangladesh,BGD,2011,Mean number of children ever born to women aged 40-49: Q3,SP.DYN.CEBN.Q3,4.4
Bangladesh,BGD,2007,Mean number of children ever born to women aged 40-49: Q3,SP.DYN.CEBN.Q3,4.9
Bangladesh,BGD,2004,Mean number of children ever born to women aged 40-49: Q3,SP.DYN.CEBN.Q3,5.3
Bangladesh,BGD,2018,Mean number of children ever born to women aged 40-49: Q4,SP.DYN.CEBN.Q4,3.7
Bangladesh,BGD,2014,Mean number of children ever born to women aged 40-49: Q4,SP.DYN.CEBN.Q4,3.8
Bangladesh,BGD,2011,Mean number of children ever born to women aged 40-49: Q4,SP.DYN.CEBN.Q4,4.1
Bangladesh,BGD,2007,Mean number of children ever born to women aged 40-49: Q4,SP.DYN.CEBN.Q4,4.5
Bangladesh,BGD,2004,Mean number of children ever born to women aged 40-49: Q4,SP.DYN.CEBN.Q4,5.1
Bangladesh,BGD,2018,Mean number of children ever born to women aged 40-49: Q5 (highest),SP.DYN.CEBN.Q5,3.1
Bangladesh,BGD,2014,Mean number of children ever born to women aged 40-49: Q5 (highest),SP.DYN.CEBN.Q5,3.1
Bangladesh,BGD,2011,Mean number of children ever born to women aged 40-49: Q5 (highest),SP.DYN.CEBN.Q5,3.4
Bangladesh,BGD,2007,Mean number of children ever born to women aged 40-49: Q5 (highest),SP.DYN.CEBN.Q5,3.9
Bangladesh,BGD,2004,Mean number of children ever born to women aged 40-49: Q5 (highest),SP.DYN.CEBN.Q5,4.2
Bangladesh,BGD,2019,Current use of contraception (modern method) (% of married women): Q1 (lowest),SP.DYN.CONM.Q1.ZS,63.3
Bangladesh,BGD,2018,Current use of contraception (modern method) (% of married women): Q1 (lowest),SP.DYN.CONM.Q1.ZS,57.2
Bangladesh,BGD,2014,Current use of contraception (modern method) (% of married women): Q1 (lowest),SP.DYN.CONM.Q1.ZS,55.1
Bangladesh,BGD,2013,Current use of contraception (modern method) (% of married women): Q1 (lowest),SP.DYN.CONM.Q1.ZS,63.3
Bangladesh,BGD,2011,Current use of contraception (modern method) (% of married women): Q1 (lowest),SP.DYN.CONM.Q1.ZS,52.9
Bangladesh,BGD,2007,Current use of contraception (modern method) (% of married women): Q1 (lowest),SP.DYN.CONM.Q1.ZS,46.9
Bangladesh,BGD,2004,Current use of contraception (modern method) (% of married women): Q1 (lowest),SP.DYN.CONM.Q1.ZS,45.2
Bangladesh,BGD,2000,Current use of contraception (modern method) (% of married women): Q1 (lowest),SP.DYN.CONM.Q1.ZS,37.4
Bangladesh,BGD,1997,Current use of contraception (modern method) (% of married women): Q1 (lowest),SP.DYN.CONM.Q1.ZS,38.8
Bangladesh,BGD,1994,Current use of contraception (modern method) (% of married women): Q1 (lowest),SP.DYN.CONM.Q1.ZS,34.5
Bangladesh,BGD,2019,Current use of contraception (modern method) (% of married women): Q2,SP.DYN.CONM.Q2.ZS,64.6
Bangladesh,BGD,2018,Current use of contraception (modern method) (% of married women): Q2,SP.DYN.CONM.Q2.ZS,52.6
Bangladesh,BGD,2014,Current use of contraception (modern method) (% of married women): Q2,SP.DYN.CONM.Q2.ZS,55.2
Bangladesh,BGD,2013,Current use of contraception (modern method) (% of married women): Q2,SP.DYN.CONM.Q2.ZS,63.7
Bangladesh,BGD,2011,Current use of contraception (modern method) (% of married women): Q2,SP.DYN.CONM.Q2.ZS,53.8
Bangladesh,BGD,2007,Current use of contraception (modern method) (% of married women): Q2,SP.DYN.CONM.Q2.ZS,47.2
Bangladesh,BGD,2004,Current use of contraception (modern method) (% of married women): Q2,SP.DYN.CONM.Q2.ZS,48.3
Bangladesh,BGD,2000,Current use of contraception (modern method) (% of married women): Q2,SP.DYN.CONM.Q2.ZS,43.7
Bangladesh,BGD,1997,Current use of contraception (modern method) (% of married women): Q2,SP.DYN.CONM.Q2.ZS,40.8
Bangladesh,BGD,1994,Current use of contraception (modern method) (% of married women): Q2,SP.DYN.CONM.Q2.ZS,35.7
Bangladesh,BGD,2019,Current use of contraception (modern method) (% of married women): Q3,SP.DYN.CONM.Q3.ZS,58.9
Bangladesh,BGD,2018,Current use of contraception (modern method) (% of married women): Q3,SP.DYN.CONM.Q3.ZS,50.2
Bangladesh,BGD,2014,Current use of contraception (modern method) (% of married women): Q3,SP.DYN.CONM.Q3.ZS,54.5
